x,y,z,yaw,velocity,change_flag
-131.249999045,142.959483614,1.59999999999e-05,1.57079560433,15.0,0
-131.249998323,143.959483614,2.99999999986e-05,1.57079544386,15.0,0
-131.24999744,144.959483614,4.9999999996e-05,1.57079437317,15.0,0
-131.249995486,145.959483614,7.59999999912e-05,1.57268147454,15.0,0
-131.251880633,146.959481837,0.000144999999836,1.57355025568,15.0,0
-131.254634558,147.959478045,0.000145,1.57394847915,15.0,0
-131.257786705,148.959473077,0.000145,1.57413180184,15.0,0
-131.261122174,149.959467515,0.000145,1.57421594563,15.0,0
-131.264541786,150.959461668,0.000145,1.57425402601,15.0,0
-131.267999479,151.95945569,0.000145,1.57427204563,15.0,0
-131.271475191,152.95944965,0.000145,1.57428031651,15.0,0
-131.274959173,153.959443581,0.000145,1.57428357178,15.0,0
-131.278446411,154.9594375,0.000145,1.57428560882,15.0,0
-131.281935686,155.959431413,0.000145,1.57428654192,15.0,0
