x,y,z,yaw,velocity,change_flag
179.031819546,889.19244472,-0.000175,-1.77674873557,100.0,0
178.827320012,888.213578058,-0.000175,-1.77674912275,100.0,0
178.622820099,887.234711476,-0.000175,-1.77674873557,100.0,0
178.418320566,886.255844815,-0.000175,-1.77674873557,100.0,0
178.213821032,885.276978153,-0.000175,-1.77674814389,100.0,0
178.009322077,884.298111371,-0.000175,-1.77674873557,100.0,0
177.804822544,883.31924471,-0.000175,-1.77674873557,100.0,0
177.60032301,882.340378048,-0.000175,-1.77674814389,100.0,0
177.395824056,881.361511266,-0.000175,-1.77674873557,100.0,0
177.191324522,880.382644605,-0.000175,-1.77674843973,100.0,0
176.986825278,879.403777883,-0.000175,-1.77674843973,100.0,0
176.782326034,878.424911161,-0.000175,-1.77674873557,100.0,0
176.5778265,877.446044499,-0.000175,-1.77674892916,100.0,0
176.373326777,876.467177878,-0.000175,-1.77674892916,100.0,0
176.168827053,875.488311256,-0.000175,-1.77674814389,100.0,0
175.964328099,874.509444474,-0.000175,-1.77674873557,100.0,0
175.759828565,873.530577812,-0.000175,-1.77674873557,100.0,0
175.555329032,872.551711151,-0.000175,-1.77674814389,100.0,0
175.350830077,871.572844369,-0.000175,-1.77674873557,100.0,0
175.146330543,870.593977707,-0.000175,-1.77674873557,100.0,0
174.94183101,869.615111046,-0.000175,-1.77674814389,100.0,0
174.737332055,868.636244263,-0.000175,-1.77674873557,100.0,0
174.532832521,867.657377602,-0.000175,-1.77674892916,100.0,0
174.328332798,866.67851098,-0.000175,-1.77674892916,100.0,0
174.123833075,865.699644359,-0.000175,-1.77674873557,100.0,0
173.919333541,864.720777697,-0.000175,-1.77674873557,100.0,0
173.714834007,863.741911036,-0.000175,-1.77674814389,100.0,0
173.510335053,862.763044253,-0.000175,-1.77674873557,100.0,0
173.305835519,861.784177592,-0.000175,-1.77674843973,100.0,0
173.101336275,860.80531087,-0.000175,-1.77674843973,100.0,0
172.896837031,859.826444148,-0.000175,-1.77674912275,100.0,0
172.692337118,858.847577566,-0.000175,-1.77674824614,100.0,0
172.487838064,857.868710805,-0.000175,-1.77674824614,100.0,0
172.283339009,856.889844043,-0.000175,-1.77674912275,100.0,0
172.078839096,855.910977461,-0.000175,-1.77674873557,100.0,0
171.874339563,854.9321108,-0.000175,-1.77674873557,100.0,0
171.669840029,853.953244138,-0.000175,-1.77674814389,100.0,0
171.465341074,852.974377356,-0.000175,-1.77674873557,100.0,0
171.260841541,851.995510695,-0.000175,-1.77674873557,100.0,0
171.056342007,851.016644033,-0.000175,-1.77674814389,100.0,0
170.851843052,850.037777251,-0.000175,-1.77674873557,100.0,0
170.647343519,849.05891059,-0.000175,-1.77674843973,100.0,0
170.442844275,848.080043868,-0.000175,-1.77674843973,100.0,0
170.238345031,847.101177146,-0.000175,-1.77674873557,100.0,0
170.033845497,846.122310485,-0.000175,-1.77674892916,100.0,0
169.829345774,845.143443863,-0.000175,-1.77674892916,100.0,0
169.62484605,844.164577241,-0.000175,-1.77674814389,100.0,0
169.420347096,843.185710459,-0.000175,-1.77674873557,100.0,0
169.215847562,842.206843797,-0.000175,-1.77674873557,100.0,0
169.011348028,841.227977136,-0.000175,-1.77674814389,100.0,0
168.806849074,840.249110354,-0.000175,-1.77674873557,100.0,0
168.60234954,839.270243692,-0.000175,-1.77674873557,100.0,0
168.397850006,838.291377031,-0.000175,-1.77674912275,100.0,0
168.193350094,837.312510449,-0.000175,-1.77674824614,100.0,0
167.988851039,836.333643687,-0.000175,-1.77674868444,100.0,0
167.784351555,835.354777016,-0.000175,-1.77674868444,100.0,0
167.579852072,834.375910344,-0.000175,-1.77674873557,100.0,0
167.375352538,833.397043682,-0.000175,-1.77674873557,100.0,0
167.170853004,832.418177021,-0.000175,-1.77674814389,100.0,0
166.96635405,831.439310239,-0.000175,-1.77674873557,100.0,0
166.761854516,830.460443577,-0.000175,-1.77674843973,100.0,0
166.557355272,829.481576855,-0.000175,-1.77674843973,100.0,0
166.352856028,828.502710134,-0.000175,-1.77674873557,100.0,0
166.148356494,827.523843472,-0.000175,-1.77674843973,100.0,0
165.94385725,826.54497675,-0.000175,-1.77674843973,100.0,0
165.739358006,825.566110029,-0.000175,-1.77674912275,100.0,0
165.534858093,824.587243446,-0.000175,-1.77674873557,100.0,0
165.33035856,823.608376785,-0.000175,-1.77674873557,100.0,0
165.125859026,822.629510124,-0.000175,-1.77674814389,100.0,0
164.921360071,821.650643341,-0.000175,-1.77674873557,100.0,0
164.716860538,820.67177668,-0.000175,-1.77674873557,100.0,0
164.512361004,819.692910019,-0.000175,-1.77674814389,100.0,0
164.307862049,818.714043236,-0.000175,-1.77674873557,100.0,0
164.103362516,817.735176575,-0.000175,-1.77674892916,100.0,0
163.898862792,816.756309953,-0.000175,-1.77674892916,100.0,0
163.694363069,815.777443331,-0.000175,-1.77674824614,100.0,0
163.489864015,814.79857657,-0.000175,-1.77674868444,100.0,0
163.285364531,813.819709898,-0.000175,-1.77674868444,100.0,0
163.080865047,812.840843226,-0.000175,-1.77674873557,100.0,0
162.876365514,811.861976565,-0.000175,-1.77674843973,100.0,0
162.671866269,810.883109843,-0.000175,-1.77674843973,100.0,0
162.467367025,809.904243121,-0.000175,-1.77674814389,100.0,0
162.262868071,808.925376339,-0.000175,-1.77674873557,100.0,0
162.058368537,807.946509678,-0.000175,-1.77674873557,100.0,0
161.853869003,806.967643016,-0.000175,-1.77674912275,100.0,0
161.649369091,805.988776434,-0.000175,-1.77674824614,100.0,0
161.444870036,805.009909673,-0.000175,-1.77674868444,100.0,0
161.240370552,804.031043001,-0.000175,-1.77674868444,100.0,0
161.035871069,803.052176329,-0.000175,-1.77674873557,100.0,0
160.831371535,802.073309668,-0.000175,-1.77674873557,100.0,0
160.626872001,801.094443006,-0.000175,-1.77674814389,100.0,0
160.422373047,800.115576224,-0.000175,-1.77674873557,100.0,0
160.217873513,799.136709563,-0.000175,-1.77674843973,100.0,0
160.013374269,798.157842841,-0.000175,-1.77674843973,100.0,0
159.808875025,797.178976119,-0.000175,-1.77674873557,100.0,0
159.604375491,796.200109457,-0.000175,-1.77674892916,100.0,0
159.399875768,795.221242836,-0.000175,-1.77674892916,100.0,0
159.195376045,794.242376214,-0.000175,-1.77674814389,100.0,0
158.99087709,793.263509432,-0.000175,-1.77674873557,100.0,0
158.786377556,792.28464277,-0.000175,-1.77674873557,100.0,0
158.581878023,791.305776109,-0.000175,-1.77674814389,100.0,0
158.377379068,790.326909326,-0.000175,-1.77674873557,100.0,0
158.172879534,789.348042665,-0.000175,-1.77674873557,100.0,0
157.968380001,788.369176004,-0.000175,-1.77674814389,100.0,0
157.763881046,787.390309221,-0.000175,-1.77674873557,100.0,0
157.559381513,786.41144256,-0.000175,-1.77674892916,100.0,0
157.354881789,785.432575938,-0.000175,-1.77674892916,100.0,0
157.150382066,784.453709317,-0.000175,-1.77674824614,100.0,0
156.945883012,783.474842555,-0.000175,-1.77674868444,100.0,0
156.741383528,782.495975883,-0.000175,-1.77674868444,100.0,0
156.536884044,781.517109211,-0.000175,-1.77674873557,100.0,0
156.33238451,780.53824255,-0.000175,-1.77674843973,100.0,0
156.127885266,779.559375828,-0.000175,-1.77674843973,100.0,0
155.923386022,778.580509106,-0.000175,-1.77674912275,100.0,0
155.71888611,777.601642524,-0.000175,-1.77674824614,100.0,0
155.514387055,776.622775763,-0.000175,-1.77674824614,100.0,0
155.309888,775.643909001,-0.000175,-1.77674912275,100.0,0
155.105388088,774.665042419,-0.000175,-1.77674873557,100.0,0
154.900888554,773.686175758,-0.000175,-1.77674873557,100.0,0
154.69638902,772.707309096,-0.000175,-1.77674814389,100.0,0
154.491890066,771.728442314,-0.000175,-1.77674873557,100.0,0
154.287390532,770.749575653,-0.000175,-1.77674843973,100.0,0
154.082891288,769.770708931,-0.000175,-1.77674843973,100.0,0
153.878392044,768.791842209,-0.000175,-1.77674873557,100.0,0
153.67389251,767.812975548,-0.000175,-1.77674843973,100.0,0
153.469393266,766.834108826,-0.000175,-1.77674843973,100.0,0
153.264894022,765.855242104,-0.000175,-1.77674873557,100.0,0
153.060394488,764.876375443,-0.000175,-1.77674892916,100.0,0
152.855894765,763.897508821,-0.000175,-1.77674892916,100.0,0
152.651395042,762.918642199,-0.000175,-1.77674814389,100.0,0
152.446896087,761.939775417,-0.000175,-1.77674873557,100.0,0
152.242396553,760.960908755,-0.000175,-1.77674873557,100.0,0
152.03789702,759.982042094,-0.000175,-1.77674814389,100.0,0
151.833398065,759.003175312,-0.000175,-1.77674873557,100.0,0
151.628898531,758.02430865,-0.000175,-1.77674892916,100.0,0
151.424398808,757.045442029,-0.000175,-1.77674892916,100.0,0
151.219899085,756.066575407,-0.000175,-1.77674824614,100.0,0
151.01540003,755.087708645,-0.000175,-1.77674868444,100.0,0
150.810900547,754.108841974,-0.000175,-1.77674868444,100.0,0
150.606401063,753.129975302,-0.000175,-1.77674873557,100.0,0
150.401901529,752.15110864,-0.000175,-1.77674843973,100.0,0
150.197402285,751.172241919,-0.000175,-1.77674843973,100.0,0
149.992903041,750.193375197,-0.000175,-1.77674873557,100.0,0
149.788403507,749.214508535,-0.000175,-1.77674843973,100.0,0
149.583904263,748.235641813,-0.000175,-1.77674843973,100.0,0
149.379405019,747.256775092,-0.000175,-1.77674912275,100.0,0
149.174905106,746.277908509,-0.000175,-1.77674824614,100.0,0
148.970406052,745.299041748,-0.000175,-1.77674868444,100.0,0
148.765906568,744.320175076,-0.000175,-1.77674868444,100.0,0
148.561407084,743.341308404,-0.000175,-1.77674873557,100.0,0
148.356907551,742.362441743,-0.000175,-1.77674873557,100.0,0
148.152408017,741.383575082,-0.000175,-1.77674814389,100.0,0
147.947909063,740.404708299,-0.000175,-1.77674873557,100.0,0
147.743409529,739.425841638,-0.000175,-1.77674843973,100.0,0
147.538910285,738.446974916,-0.000175,-1.77674843973,100.0,0
147.334411041,737.468108194,-0.000175,-1.77674873557,100.0,0
147.129911507,736.489241533,-0.000175,-1.77674892916,100.0,0
146.925411784,735.510374911,-0.000175,-1.77674892916,100.0,0
146.72091206,734.531508289,-0.000175,-1.77674824614,100.0,0
146.516413006,733.552641528,-0.000175,-1.77674868444,100.0,0
146.311913522,732.573774856,-0.000175,-1.77674868444,100.0,0
146.107414038,731.594908184,-0.000175,-1.77674814389,100.0,0
145.902915084,730.616041402,-0.000175,-1.77674873557,100.0,0
145.69841555,729.637174741,-0.000175,-1.77674873557,100.0,0
145.493916017,728.658308079,-0.000175,-1.77674814389,100.0,0
145.289417062,727.679441297,-0.000175,-1.77674873557,100.0,0
145.084917528,726.700574635,-0.000175,-1.77674892916,100.0,0
144.880417805,725.721708014,-0.000175,-1.77674892916,100.0,0
144.675918082,724.742841392,-0.000175,-1.77674824614,100.0,0
144.471419027,723.763974631,-0.000175,-1.77674868444,100.0,0
144.266919544,722.785107959,-0.000175,-1.77674868444,100.0,0
144.06242006,721.806241287,-0.000175,-1.77674873557,100.0,0
143.857920526,720.827374626,-0.000175,-1.77674843973,100.0,0
143.653421282,719.848507904,-0.000175,-1.77674843973,100.0,0
143.448922038,718.869641182,-0.000175,-1.77674873557,100.0,0
143.244422504,717.89077452,-0.000175,-1.77674843973,100.0,0
143.03992326,716.911907799,-0.000175,-1.77674843973,100.0,0
142.835424016,715.933041077,-0.000175,-1.77674912275,100.0,0
142.630924103,714.954174495,-0.000175,-1.77674873557,100.0,0
142.42642457,713.975307833,-0.000175,-1.77674873557,100.0,0
142.221925036,712.996441172,-0.000175,-1.77674814389,100.0,0
142.017426081,712.01757439,-0.000175,-1.77674873557,100.0,0
141.812926548,711.038707728,-0.000175,-1.77674873557,100.0,0
141.608427014,710.059841067,-0.000175,-1.77674814389,100.0,0
141.403928059,709.080974284,-0.000175,-1.77674873557,100.0,0
141.199428526,708.102107623,-0.000175,-1.77674843973,100.0,0
140.994929282,707.123240901,-0.000175,-1.77674843973,100.0,0
140.790430037,706.144374179,-0.000175,-1.77674873557,100.0,0
140.585930504,705.165507518,-0.000175,-1.77674892916,100.0,0
140.381430781,704.186640896,-0.000175,-1.77674892916,100.0,0
140.176931057,703.207774275,-0.000175,-1.77674824614,100.0,0
139.972432003,702.228907513,-0.000175,-1.77674868444,100.0,0
139.767932519,701.250040841,-0.000175,-1.77674868444,100.0,0
139.563433035,700.271174169,-0.000175,-1.77674814389,100.0,0
139.358934081,699.292307387,-0.000175,-1.77674873557,100.0,0
139.154434547,698.313440726,-0.000175,-1.77674873557,100.0,0
138.949935013,697.334574064,-0.000175,-1.77674912275,100.0,0
138.745435101,696.355707482,-0.000175,-1.77674824614,100.0,0
138.540936046,695.376840721,-0.000175,-1.77674868444,100.0,0
138.336436562,694.397974049,-0.000175,-1.77674868444,100.0,0
138.131937079,693.419107377,-0.000175,-1.77674873557,100.0,0
137.927437545,692.440240716,-0.000175,-1.77674873557,100.0,0
137.722938011,691.461374054,-0.000175,-1.77674814389,100.0,0
137.518439057,690.482507272,-0.000175,-1.77674873557,100.0,0
137.313939523,689.503640611,-0.000175,-1.77674843973,100.0,0
137.109440279,688.524773889,-0.000175,-1.77674843973,100.0,0
136.904941035,687.545907167,-0.000175,-1.77674873557,100.0,0
136.700441501,686.567040506,-0.000175,-1.77674843973,100.0,0
136.495942257,685.588173784,-0.000175,-1.77674843973,100.0,0
136.291443013,684.609307062,-0.000175,-1.77674912275,100.0,0
136.0869431,683.63044048,-0.000175,-1.77674873557,100.0,0
135.882443567,682.651573818,-0.000175,-1.77674873557,100.0,0
135.677944033,681.672707157,-0.000175,-1.77674814389,100.0,0
135.473445078,680.693840375,-0.000175,-1.77674873557,100.0,0
135.268945545,679.714973713,-0.000175,-1.77674873557,100.0,0
135.064446011,678.736107052,-0.000175,-1.77674814389,100.0,0
134.859947056,677.75724027,-0.000175,-1.77674873557,100.0,0
134.655447523,676.778373608,-0.000175,-1.77674892916,100.0,0
134.450947799,675.799506987,-0.000175,-1.77674892916,100.0,0
134.246448076,674.820640365,-0.000175,-1.77674824614,100.0,0
134.041949022,673.841773603,-0.000175,-1.77674868444,100.0,0
133.837449538,672.862906932,-0.000175,-1.77674868444,100.0,0
133.632950054,671.88404026,-0.000175,-1.77674873557,100.0,0
133.428450521,670.905173598,-0.000175,-1.77674843973,100.0,0
133.223951276,669.926306876,-0.000175,-1.77674843973,100.0,0
133.019452032,668.947440155,-0.000175,-1.77674814389,100.0,0
132.814953078,667.968573372,-0.000175,-1.77674873557,100.0,0
132.610453544,666.989706711,-0.000175,-1.77674873557,100.0,0
132.40595401,666.01084005,-0.000175,-1.77674912275,100.0,0
132.201454098,665.031973467,-0.000175,-1.77674824614,100.0,0
131.996955043,664.053106706,-0.000175,-1.77674868444,100.0,0
131.792455559,663.074240034,-0.000175,-1.77674868444,100.0,0
131.587956076,662.095373362,-0.000175,-1.77674873557,100.0,0
131.383456542,661.116506701,-0.000175,-1.77674873557,100.0,0
131.178957008,660.13764004,-0.000175,-1.77674814389,100.0,0
130.974458054,659.158773257,-0.000175,-1.77674873557,100.0,0
130.76995852,658.179906596,-0.000175,-1.77674843973,100.0,0
130.565459276,657.201039874,-0.000175,-1.77674843973,100.0,0
130.360960032,656.222173152,-0.000175,-1.77674873557,100.0,0
130.156460498,655.243306491,-0.000175,-1.77674892916,100.0,0
129.951960775,654.264439869,-0.000175,-1.77674892916,100.0,0
129.747461052,653.285573247,-0.000175,-1.77674814389,100.0,0
129.542962097,652.306706465,-0.000175,-1.77674873557,100.0,0
129.338462563,651.327839804,-0.000175,-1.77674873557,100.0,0
129.13396303,650.348973142,-0.000175,-1.77674814389,100.0,0
128.929464075,649.37010636,-0.000175,-1.77674873557,100.0,0
128.724964541,648.391239699,-0.000175,-1.77674873557,100.0,0
128.520465008,647.412373037,-0.000175,-1.77674814389,100.0,0
128.315966053,646.433506255,-0.000175,-1.77674873557,100.0,0
128.11146652,645.454639593,-0.000175,-1.77674892916,100.0,0
127.906966796,644.475772972,-0.000175,-1.77674892916,100.0,0
127.702467073,643.49690635,-0.000175,-1.77674824614,100.0,0
127.497968018,642.518039589,-0.000175,-1.77674868444,100.0,0
127.293468535,641.539172917,-0.000175,-1.77674868444,100.0,0
127.088969051,640.560306245,-0.000175,-1.77674873557,100.0,0
126.884469517,639.581439584,-0.000175,-1.77674843973,100.0,0
126.679970273,638.602572862,-0.000175,-1.77674843973,100.0,0
126.475471029,637.62370614,-0.000175,-1.77674814389,100.0,0
126.270972075,636.644839357,-0.000175,-1.77674873557,100.0,0
126.066472541,635.665972696,-0.000175,-1.77674873557,100.0,0
125.861973007,634.687106035,-0.000175,-1.77674912275,100.0,0
125.657473095,633.708239453,-0.000175,-1.77674873557,100.0,0
125.452973561,632.729372791,-0.000175,-1.77674873557,100.0,0
125.248474027,631.75050613,-0.000175,-1.77674814389,100.0,0
125.043975073,630.771639348,-0.000175,-1.77674873557,100.0,0
124.839475539,629.792772686,-0.000175,-1.77674873557,100.0,0
124.634976005,628.813906025,-0.000175,-1.77674814389,100.0,0
124.430477051,627.835039242,-0.000175,-1.77674873557,100.0,0
124.225977517,626.856172581,-0.000175,-1.77674843973,100.0,0
124.021478273,625.877305859,-0.000175,-1.77674843973,100.0,0
123.816979029,624.898439137,-0.000175,-1.77674873557,100.0,0
123.612479495,623.919572476,-0.000175,-1.77674892916,100.0,0
123.407979772,622.940705854,-0.000175,-1.77674892916,100.0,0
123.203480049,621.961839233,-0.000175,-1.77674814389,100.0,0
122.998981094,620.98297245,-0.000175,-1.77674873557,100.0,0
122.79448156,620.004105789,-0.000175,-1.77674873557,100.0,0
122.589982027,619.025239127,-0.000175,-1.77674814389,100.0,0
122.385483072,618.046372345,-0.000175,-1.77674873557,100.0,0
122.180983538,617.067505684,-0.000175,-1.77674873557,100.0,0
121.976484005,616.088639022,-0.000175,-1.77674912275,100.0,0
121.771984092,615.10977244,-0.000175,-1.77674824614,100.0,0
121.567485037,614.130905679,-0.000175,-1.77674868444,100.0,0
121.362985554,613.152039007,-0.000175,-1.77674868444,100.0,0
121.15848607,612.173172335,-0.000175,-1.77674873557,100.0,0
120.953986536,611.194305674,-0.000175,-1.77674873557,100.0,0
120.749487003,610.215439012,-0.000175,-1.77674814389,100.0,0
120.544988048,609.23657223,-0.000175,-1.77674873557,100.0,0
120.340488514,608.257705569,-0.000175,-1.77674843973,100.0,0
120.13598927,607.278838847,-0.000175,-1.77674843973,100.0,0
119.931490026,606.299972125,-0.000175,-1.77674912275,100.0,0
119.726990113,605.321105543,-0.000175,-1.77674824614,100.0,0
119.522491059,604.342238781,-0.000175,-1.77674824614,100.0,0
119.317992004,603.36337202,-0.000175,-1.77674912275,100.0,0
119.113492091,602.384505438,-0.000175,-1.77674873557,100.0,0
118.908992558,601.405638776,-0.000175,-1.77674873557,100.0,0
118.704493024,600.426772115,-0.000175,-1.77674814389,100.0,0
118.49999407,599.447905333,-0.000175,-1.77674873557,100.0,0
118.295494536,598.469038671,-0.000175,-1.77674873557,100.0,0
118.090995002,597.49017201,-0.000175,-1.77674814389,100.0,0
117.886496048,596.511305228,-0.000175,-1.77674873557,100.0,0
117.681996514,595.532438566,-0.000175,-1.77674892916,100.0,0
117.477496791,594.553571945,-0.000175,-1.77674892916,100.0,0
117.272997067,593.574705323,-0.000175,-1.77674824614,100.0,0
117.068498013,592.595838561,-0.000175,-1.77674868444,100.0,0
116.863998529,591.616971889,-0.000175,-1.77674868444,100.0,0
116.659499045,590.638105218,-0.000175,-1.77674814389,100.0,0
116.455000091,589.659238435,-0.000175,-1.77674873557,100.0,0
116.250500557,588.680371774,-0.000175,-1.77674873557,100.0,0
116.046001024,587.701505113,-0.000175,-1.77674814389,100.0,0
115.841502069,586.72263833,-0.000175,-1.77674873557,100.0,0
115.637002535,585.743771669,-0.000175,-1.77674873557,100.0,0
115.432503002,584.764905008,-0.000175,-1.77674912275,100.0,0
115.228003089,583.786038425,-0.000175,-1.77674824614,100.0,0
115.023504034,582.807171664,-0.000175,-1.77674868444,100.0,0
114.819004551,581.828304992,-0.000175,-1.77674868444,100.0,0
114.614505067,580.84943832,-0.000175,-1.77674873557,100.0,0
114.410005533,579.870571659,-0.000175,-1.77674843973,100.0,0
114.205506289,578.891704937,-0.000175,-1.77674843973,100.0,0
114.001007045,577.912838215,-0.000175,-1.77674873557,100.0,0
113.796507511,576.933971554,-0.000175,-1.77674843973,100.0,0
113.592008267,575.955104832,-0.000175,-1.77674843973,100.0,0
113.387509023,574.97623811,-0.000175,-1.77674912275,100.0,0
113.18300911,573.997371528,-0.000175,-1.77674873557,100.0,0
112.978509577,573.018504867,-0.000175,-1.77674873557,100.0,0
112.774010043,572.039638205,-0.000175,-1.77674814389,100.0,0
112.569511088,571.060771423,-0.000175,-1.77674873557,100.0,0
112.365011555,570.081904762,-0.000175,-1.77674873557,100.0,0
112.160512021,569.1030381,-0.000175,-1.77674814389,100.0,0
111.956013066,568.124171318,-0.000175,-1.77674873557,100.0,0
111.751513533,567.145304657,-0.000175,-1.77674843973,100.0,0
