x,y,z,yaw,velocity,change_flag
-28.0,-681.327,-0.000557,1.57079632679,100.0,0
-28.0,-680.327,-0.000557,1.57079632679,100.0,0
-28.0,-679.327,-0.000557,1.57079632679,100.0,0
-28.0,-678.327,-0.000557,1.57079632679,100.0,0
-28.0,-677.327,-0.000557,1.57079632679,100.0,0
-28.0,-676.327,-0.000557,1.57079632679,100.0,0
-28.0,-675.327,-0.000557,1.57079632679,100.0,0
-28.0,-674.327,-0.000557,1.57079632679,100.0,0
-28.0,-673.327,-0.000557,1.57079632679,100.0,0
-28.0,-672.327,-0.000557,1.57079632679,100.0,0
-28.0,-671.327,-0.000557,1.57079632679,100.0,0
-28.0,-670.327,-0.000557,1.57079632679,100.0,0
-28.0,-669.327,-0.000557,1.57079632679,100.0,0
-28.0,-668.327,-0.000557,1.57079632679,100.0,0
-28.0,-667.327,-0.000557,1.57079632679,100.0,0
-28.0,-666.327,-0.000557,1.57079632679,100.0,0
-28.0,-665.327,-0.000557,1.57079632679,100.0,0
-28.0,-664.327,-0.000557,1.57079632679,100.0,0
-28.0,-663.327,-0.000557,1.57079632679,100.0,0
-28.0,-662.327,-0.000557,1.57079632679,100.0,0
-28.0,-661.327,-0.000557,1.57079632679,100.0,0
-28.0,-660.327,-0.000557,1.57079632679,100.0,0
-28.0,-659.327,-0.000557,1.57079632679,100.0,0
-28.0,-658.327,-0.000557,1.57079632679,100.0,0
-28.0,-657.327,-0.000557,1.57079632679,100.0,0
-28.0,-656.327,-0.000557,1.57079632679,100.0,0
-28.0,-655.327,-0.000557,1.57079632679,100.0,0
-28.0,-654.327,-0.000557,1.57079632679,100.0,0
-28.0,-653.327,-0.000557,1.57079632679,100.0,0
-28.0,-652.327,-0.000557,1.57079632679,100.0,0
-28.0,-651.327,-0.000557,1.57079632679,100.0,0
-28.0,-650.327,-0.000557,1.57079632679,100.0,0
-28.0,-649.327,-0.000557,1.57079632679,100.0,0
-28.0,-648.327,-0.000557,1.57079632679,100.0,0
-28.0,-647.327,-0.000557,1.57079632679,100.0,0
-28.0,-646.327,-0.000557,1.57079632679,100.0,0
-28.0,-645.327,-0.000557,1.57079632679,100.0,0
-28.0,-644.327,-0.000557,1.57079632679,100.0,0
-28.0,-643.327,-0.000557,1.57079632679,100.0,0
-28.0,-642.327,-0.000557,1.57079632679,100.0,0
-28.0,-641.327,-0.000557,1.57079632679,100.0,0
-28.0,-640.327,-0.000557,1.57079632679,100.0,0
-28.0,-639.327,-0.000557,1.57079632679,100.0,0
-28.0,-638.327,-0.000557,1.57079632679,100.0,0
-28.0,-637.327,-0.000557,1.57079632679,100.0,0
-28.0,-636.327,-0.000557,1.57079632679,100.0,0
-28.0,-635.327,-0.000557,1.57079632679,100.0,0
-28.0,-634.327,-0.000557,1.57079632679,100.0,0
-28.0,-633.327,-0.000557,1.57079632679,100.0,0
-28.0,-632.327,-0.000557,1.57079632679,100.0,0
-28.0,-631.327,-0.000557,1.57079632679,100.0,0
-28.0,-630.327,-0.000557,1.57079632679,100.0,0
-28.0,-629.327,-0.000557,1.57079632679,100.0,0
-28.0,-628.327,-0.000557,1.57079632679,100.0,0
-28.0,-627.327,-0.000557,1.57079632679,100.0,0
-28.0,-626.327,-0.000557,1.57079632679,100.0,0
-28.0,-625.327,-0.000557,1.57079632679,100.0,0
-28.0,-624.327,-0.000557,1.57079632679,100.0,0
-28.0,-623.327,-0.000557,1.57079632679,100.0,0
-28.0,-622.327,-0.000557,1.57079632679,100.0,0
-28.0,-621.327,-0.000557,1.57079632679,100.0,0
-28.0,-620.327,-0.000557,1.57079632679,100.0,0
-28.0,-619.327,-0.000557,1.57079632679,100.0,0
-28.0,-618.327,-0.000557,1.57079632679,100.0,0
-28.0,-617.327,-0.000557,1.57079632679,100.0,0
-28.0,-616.327,-0.000557,1.57079632679,100.0,0
-28.0,-615.327,-0.000557,1.57079632679,100.0,0
-28.0,-614.327,-0.000557,1.57079632679,100.0,0
-28.0,-613.327,-0.000557,1.57079632679,100.0,0
-28.0,-612.327,-0.000557,1.57079632679,100.0,0
-28.0,-611.327,-0.000557,1.57079632679,100.0,0
-28.0,-610.327,-0.000557,1.57079632679,100.0,0
-28.0,-609.327,-0.000557,1.57079632679,100.0,0
-28.0,-608.327,-0.000557,1.57079632679,100.0,0
-28.0,-607.327,-0.000557,1.57079632679,100.0,0
-28.0,-606.327,-0.000557,1.57079632679,100.0,0
-28.0,-605.327,-0.000557,1.57079632679,100.0,0
-28.0,-604.327,-0.000557,1.57079632679,100.0,0
-28.0,-603.327,-0.000557,1.57079632679,100.0,0
-28.0,-602.327,-0.000557,1.57079632679,100.0,0
-28.0,-601.327,-0.000557,1.57079632679,100.0,0
-28.0,-600.327,-0.000557,1.57079632679,100.0,0
-28.0,-599.327,-0.000557,1.57079632679,100.0,0
-28.0,-598.327,-0.000557,1.57079632679,100.0,0
-28.0,-597.327,-0.000557,1.57079632679,100.0,0
-28.0,-596.327,-0.000557,1.57079632679,100.0,0
-28.0,-595.327,-0.000557,1.57079632679,100.0,0
-28.0,-594.327,-0.000557,1.57079632679,100.0,0
-28.0,-593.327,-0.000557,1.57079632679,100.0,0
-28.0,-592.327,-0.000557,1.57079632679,100.0,0
-28.0,-591.327,-0.000557,1.57079632679,100.0,0
-28.0,-590.327,-0.000557,1.57079632679,100.0,0
-28.0,-589.327,-0.000557,1.57079632679,100.0,0
-28.0,-588.327,-0.000557,1.57079632679,100.0,0
-28.0,-587.327,-0.000557,1.57079632679,100.0,0
-28.0,-586.327,-0.000557,1.57079632679,100.0,0
-28.0,-585.327,-0.000557,1.57079632679,100.0,0
-28.0,-584.327,-0.000557,1.57079632679,100.0,0
-28.0,-583.327,-0.000557,1.57079632679,100.0,0
-28.0,-582.327,-0.000557,1.57079632679,100.0,0
-28.0,-581.327,-0.000557,1.57079632679,100.0,0
-28.0,-580.327,-0.000557,1.57079632679,100.0,0
-28.0,-579.327,-0.000557,1.57079632679,100.0,0
-28.0,-578.327,-0.000557,1.57079632679,100.0,0
-28.0,-577.327,-0.000557,1.57079632679,100.0,0
-28.0,-576.327,-0.000557,1.57079632679,100.0,0
-28.0,-575.327,-0.000557,1.57079632679,100.0,0
-28.0,-574.327,-0.000557,1.57079632679,100.0,0
-28.0,-573.327,-0.000557,1.57079632679,100.0,0
-28.0,-572.327,-0.000557,1.57079632679,100.0,0
-28.0,-571.327,-0.000557,1.57079632679,100.0,0
-28.0,-570.327,-0.000557,1.57079632679,100.0,0
-28.0,-569.327,-0.000557,1.57079632679,100.0,0
-28.0,-568.327,-0.000557,1.57079632679,100.0,0
-28.0,-567.327,-0.000557,1.57079632679,100.0,0
-28.0,-566.327,-0.000557,1.57079632679,100.0,0
-28.0,-565.327,-0.000557,1.57079632679,100.0,0
-28.0,-564.327,-0.000557,1.57079632679,100.0,0
-28.0,-563.327,-0.000557,1.57079632679,100.0,0
-28.0,-562.327,-0.000557,1.57079632679,100.0,0
-28.0,-561.327,-0.000557,1.57079632679,100.0,0
-28.0,-560.327,-0.000557,1.57079632679,100.0,0
-28.0,-559.327,-0.000557,1.57079632679,100.0,0
-28.0,-558.327,-0.000557,1.57079632679,100.0,0
-28.0,-557.327,-0.000557,1.57079632679,100.0,0
-28.0,-556.327,-0.000557,1.57079632679,100.0,0
-28.0,-555.327,-0.000557,1.57079632679,100.0,0
-28.0,-554.327,-0.000557,1.57079632679,100.0,0
-28.0,-553.327,-0.000557,1.57079632679,100.0,0
-28.0,-552.327,-0.000557,1.57079632679,100.0,0
-28.0,-551.327,-0.000557,1.57079632679,100.0,0
-28.0,-550.327,-0.000557,1.57079632679,100.0,0
-28.0,-549.327,-0.000557,1.57079632679,100.0,0
-28.0,-548.327,-0.000557,1.57079632679,100.0,0
-28.0,-547.327,-0.000557,1.57079632679,100.0,0
-28.0,-546.327,-0.000557,1.57079632679,100.0,0
-28.0,-545.327,-0.000557,1.57079632679,100.0,0
-28.0,-544.327,-0.000557,1.57079632679,100.0,0
-28.0,-543.327,-0.000557,1.57079632679,100.0,0
-28.0,-542.327,-0.000557,1.57079632679,100.0,0
-28.0,-541.327,-0.000557,1.57079632679,100.0,0
-28.0,-540.327,-0.000557,1.57079632679,100.0,0
-28.0,-539.327,-0.000557,1.57079632679,100.0,0
-28.0,-538.327,-0.000557,1.57079632679,100.0,0
-28.0,-537.327,-0.000557,1.57079632679,100.0,0
-28.0,-536.327,-0.000557,1.57079632679,100.0,0
-28.0,-535.327,-0.000557,1.57079632679,100.0,0
-28.0,-534.327,-0.000557,1.57079632679,100.0,0
-28.0,-533.327,-0.000557,1.57079632679,100.0,0
-28.0,-532.327,-0.000557,1.57079632679,100.0,0
-28.0,-531.327,-0.000557,1.57079632679,100.0,0
-28.0,-530.327,-0.000557,1.57079632679,100.0,0
-28.0,-529.327,-0.000557,1.57079632679,100.0,0
-28.0,-528.327,-0.000557,1.57079632679,100.0,0
-28.0,-527.327,-0.000557,1.57079632679,100.0,0
-28.0,-526.327,-0.000557,1.57079632679,100.0,0
-28.0,-525.327,-0.000557,1.57079632679,100.0,0
-28.0,-524.327,-0.000557,1.57079632679,100.0,0
-28.0,-523.327,-0.000557,1.57079632679,100.0,0
-28.0,-522.327,-0.000557,1.57079632679,100.0,0
-28.0,-521.327,-0.000557,1.57079632679,100.0,0
-28.0,-520.327,-0.000557,1.57079632679,100.0,0
-28.0,-519.327,-0.000557,1.57079632679,100.0,0
-28.0,-518.327,-0.000557,1.57079632679,100.0,0
-28.0,-517.327,-0.000557,1.57079632679,100.0,0
-28.0,-516.327,-0.000557,1.57079632679,100.0,0
-28.0,-515.327,-0.000557,1.57079632679,100.0,0
-28.0,-514.327,-0.000557,1.57079632679,100.0,0
-28.0,-513.327,-0.000557,1.57079632679,100.0,0
-28.0,-512.327,-0.000557,1.57079632679,100.0,0
-28.0,-511.327,-0.000557,1.57079632679,100.0,0
-28.0,-510.327,-0.000557,1.57079632679,100.0,0
-28.0,-509.327,-0.000557,1.57079632679,100.0,0
-28.0,-508.327,-0.000557,1.57079632679,100.0,0
-28.0,-507.327,-0.000557,1.57079632679,100.0,0
-28.0,-506.327,-0.000557,1.57079632679,100.0,0
-28.0,-505.327,-0.000557,1.57079632679,100.0,0
-28.0,-504.327,-0.000557,1.57079632679,100.0,0
-28.0,-503.327,-0.000557,1.57079632679,100.0,0
-28.0,-502.327,-0.000557,1.57079632679,100.0,0
-28.0,-501.327,-0.000557,1.57079632679,100.0,0
-28.0,-500.327,-0.000557,1.57079632679,100.0,0
-28.0,-499.327,-0.000557,1.57079632679,100.0,0
-28.0,-498.327,-0.000557,1.57079632679,100.0,0
-28.0,-497.327,-0.000557,1.57079632679,100.0,0
-28.0,-496.327,-0.000557,1.57079632679,100.0,0
-28.0,-495.327,-0.000557,1.57079632679,100.0,0
-28.0,-494.327,-0.000557,1.57079632679,100.0,0
-28.0,-493.327,-0.000557,1.57079632679,100.0,0
-28.0,-492.327,-0.000557,1.57079632679,100.0,0
-28.0,-491.327,-0.000557,1.57079632679,100.0,0
-28.0,-490.327,-0.000557,1.57079632679,100.0,0
-28.0,-489.327,-0.000557,1.57079632679,100.0,0
-28.0,-488.327,-0.000557,1.57079632679,100.0,0
-28.0,-487.327,-0.000557,1.57079632679,100.0,0
-28.0,-486.327,-0.000557,1.57079632679,100.0,0
-28.0,-485.327,-0.000557,1.57079632679,100.0,0
-28.0,-484.327,-0.000557,1.57079632679,100.0,0
-28.0,-483.327,-0.000557,1.57079632679,100.0,0
-28.0,-482.327,-0.000557,1.57079632679,100.0,0
-28.0,-481.327,-0.000557,1.57079632679,100.0,0
