x,y,z,yaw,velocity,change_flag
99.7497921926,-20.005538224,-0.000229,1.57083232679,15.0,0
99.7497561926,-19.0055382247,-0.000229,1.57083232679,15.0,0
99.7497201926,-18.0055382253,-0.000229,1.57083133212,15.0,0
99.7496851873,-17.0055382259,-0.000229,1.5708323215,15.0,0
99.7496491926,-16.0055382266,-0.000229,1.57083232677,15.0,0
99.7496131926,-15.0055382272,-0.000229,1.57082993063,15.0,0
99.7495795888,-14.0055382278,-0.000228,1.5708259574,15.0,0
99.7495499582,-13.0055382282,-0.000225,1.57082175826,15.0,0
99.7495245267,-12.0055382285,-0.000223,1.57082175826,15.0,0
99.7494990952,-11.0055382289,-0.000221,1.57081408249,15.0,0
99.7494813395,-10.005538229,-0.000215,1.57080810184,15.0,0
99.7494695645,-9.00553822909,-0.000207,1.57080197591,15.0,0
99.7494639154,-8.0055382291,-0.000198,1.5707956018,15.0,0
99.7494646404,-7.0055382291,-0.000189,1.5707890361,15.0,0
99.7494719311,-6.00553822913,-0.000178000000001,1.57078088009,15.0,0
99.7494873778,-5.00553822925,-0.000166000000001,1.57077383952,15.0,0
99.749509865,-4.0055382295,-0.000154000000001,1.57076232693,15.0,0
99.7495438649,-3.00553823008,-0.000128000000009,1.57075797661,15.0,0
99.7495822151,-2.00553823082,-0.000115000000001,1.57075380168,15.0,0
99.7496247402,-1.00553823172,-0.000101000000001,1.57075007027,15.0,0
99.7496709967,-0.00553823279029,-8.80000000011e-05,1.57074827059,15.0,0
99.7497190529,0.994461766055,-6.20000000088e-05,1.57074984906,15.0,0
99.7497655307,1.99446176497,-5.00000000009e-05,1.57075261163,15.0,0
99.7498092458,2.99446176402,-3.80000000009e-05,1.57075676406,15.0,0
99.7498488086,3.99446176324,-2.70000000007e-05,1.57076124359,15.0,0
99.7498838918,4.99446176262,-1.80000000004e-05,1.57076695812,15.0,0
99.7499132605,5.99446176219,-9.00000000036e-06,1.57077163037,15.0,0
99.7499379569,6.99446176189,-1.00000000026e-06,1.57077682595,15.0,0
99.7499574577,7.9944617617,4.99999999989e-06,1.57078152376,15.0,0
99.7499722608,8.99446176159,8.99999999997e-06,1.57078605247,15.0,0
99.7499825351,9.99446176153,1.05e-05,1.57078605247,15.0,0
99.7499928094,10.9944617615,1.2e-05,1.57079232947,15.0,0
99.7499968067,11.9944617615,1.3e-05,1.57079455163,15.0,0
99.7499985819,12.9944617615,1.3e-05,1.57079553846,15.0,0
99.7499993702,13.9944617615,1.3e-05,1.57079597671,15.0,0
99.7499997203,14.9944617615,1.3e-05,1.57079617132,15.0,0
99.7499998758,15.9944617615,1.3e-05,1.57079625775,15.0,0
99.7499999448,16.9944617615,1.3e-05,1.57079629613,15.0,0
99.7499999755,17.9944617615,1.3e-05,1.57079631318,15.0,0
99.7499999891,18.9944617615,1.3e-05,1.57079632075,15.0,0
99.7499999952,19.9944617615,1.3e-05,1.57079632411,15.0,0
99.7499999979,20.9944617615,1.3e-05,1.5707963256,15.0,0
99.749999999,21.9944617615,1.3e-05,1.57079632627,15.0,0
99.7499999996,22.9944617615,1.3e-05,1.57079632656,15.0,0
99.7499999998,23.9944617615,1.3e-05,1.57079632669,15.0,0
99.7499999999,24.9944617615,1.3e-05,1.57079632675,15.0,0
99.75,25.9944617615,1.3e-05,1.57079632677,15.0,0
99.75,26.9944617615,1.3e-05,1.57079632679,15.0,0
99.75,27.9944617615,1.3e-05,1.57079632679,15.0,0
99.75,28.9944617615,1.3e-05,1.57079632679,15.0,0
99.75,29.9944617615,1.3e-05,1.57079632679,15.0,0
99.75,30.9944617615,1.3e-05,1.57079632679,15.0,0
99.75,31.9944617615,1.3e-05,1.57079632679,15.0,0
99.75,32.9944617615,1.3e-05,1.57079632679,15.0,0
99.75,33.9944617615,1.3e-05,1.57079632679,15.0,0
99.75,34.9944617615,1.3e-05,1.57079632679,15.0,0
99.75,35.9944617615,1.3e-05,1.57079632679,15.0,0
99.75,36.9944617615,1.3e-05,1.57079632679,15.0,0
99.75,37.9944617615,1.3e-05,1.57079632679,15.0,0
99.75,38.9944617615,1.3e-05,1.57079632679,15.0,0
99.75,39.9944617615,1.3e-05,1.57079632679,15.0,0
99.75,40.9944617615,1.3e-05,1.57079632679,15.0,0
99.75,41.9944617615,1.3e-05,1.57079632679,15.0,0
99.75,42.9944617615,1.3e-05,1.57079632679,15.0,0
99.75,43.9944617615,1.3e-05,1.57079632679,15.0,0
99.75,44.9944617615,1.3e-05,1.57079632679,15.0,0
99.75,45.9944617615,1.3e-05,1.57079632679,15.0,0
99.75,46.9944617615,1.3e-05,1.57079632679,15.0,0
99.75,47.9944617615,1.3e-05,1.57079632679,15.0,0
99.75,48.9944617615,1.3e-05,1.57079632679,15.0,0
99.75,49.9944617615,1.3e-05,1.57079632679,15.0,0
99.75,50.9944617615,1.3e-05,1.57079632679,15.0,0
99.75,51.9944617615,1.3e-05,1.57079632679,15.0,0
99.75,52.9944617615,1.3e-05,1.57079632679,15.0,0
99.75,53.9944617615,1.3e-05,1.57079632679,15.0,0
99.75,54.9944617615,1.3e-05,1.57079632679,15.0,0
99.75,55.9944617615,1.3e-05,1.57079632679,15.0,0
99.75,56.9944617615,1.3e-05,1.57079632679,15.0,0
