x,y,z,yaw,velocity,change_flag
207.805091243,-242.188541087,-0.00024,-2.82086058205,15.0,0
206.856086364,-242.503802471,-0.00024,-2.83892909138,15.0,0
205.901540399,-242.801866225,-0.00024,-2.83892909138,15.0,0
204.946994435,-243.099929978,-0.00024,-2.87216909939,15.0,0
203.983069942,-243.366105809,-0.00024,-2.89125763739,15.0,0
203.014240459,-243.613834356,-0.00024,-2.90946313449,15.0,0
202.041061754,-243.843884802,-0.00024,-2.92755590725,15.0,0
201.063880305,-244.056291055,-0.00024,-2.94562985549,15.0,0
200.083019649,-244.251002051,-0.00024,-2.96369801772,15.0,0
199.098801214,-244.42795988,-0.00024,-2.98176551966,15.0,0
198.111546405,-244.587107426,-0.00024,-2.9998328319,15.0,0
197.121577513,-244.728392928,-0.00024,-3.01790131468,15.0,0
196.129217538,-244.851769104,-0.00024,-3.01790131468,15.0,0
195.136857564,-244.975145281,-0.00024,-3.05205458276,15.0,0
194.140863419,-245.064563761,-0.00024,-3.07037740162,15.0,0
193.143398154,-245.135718832,-0.00024,-3.08846610139,15.0,0
192.144809037,-245.188820396,-0.00024,-3.10653756665,15.0,0
191.145423404,-245.223868304,-0.00024,-3.12460064401,15.0,0
190.145567765,-245.240859496,-0.00024,-3.13564914076,15.0,0
189.145585427,-245.246802974,-0.00024,-3.13951382472,15.0,0
188.145587588,-245.248881801,-0.00024,-3.14086555807,15.0,0
187.145587852,-245.249608897,-0.00024,-3.14133834334,15.0,0
186.145587885,-245.249863207,-0.00024,-3.14150370559,15.0,0
185.145587889,-245.249952155,-0.00024,-3.14156154298,15.0,0
184.145587889,-245.249983266,-0.00024,-3.14158177229,15.0,0
183.145587889,-245.249994147,-0.00024,-3.14158884773,15.0,0
182.145587889,-245.249997953,-0.00024,-3.14159132244,15.0,0
181.145587889,-245.249999284,-0.00024,-3.14159218801,15.0,0
180.145587889,-245.24999975,-0.00024,3.13963039998,15.0,0
179.145589815,-245.248037497,-0.00024,3.13484231821,15.0,0
178.145612598,-245.241287213,-0.00024,3.12877072586,15.0,0
